HOUSE,JAN,FEB,MAR,APRIL,MAY,TOT
EB4,0.0,6.45e-05,0.0004297,0.0004904,,0.0001976
EB9,0.0223163,0.0139633,0.0111526,0.958799,,0.1999502
EB8,0.0037836,0.0030638,0.0046677,0.0007716,0.0007333,0.002607
EB5,0.1277326,0.0033734,0.0,0.0029471,0.0044698,0.028352
EB7,0.0033714,0.0032771,0.017083,0.0073962,0.3582814,0.0798308
EB4TV,0.0006799,6.45e-05,0.0004297,0.0027967,0.003019,0.0014152
EB6,0.0075045,0.0193275,0.0106874,0.0357801,0.6600489,0.149934
EB3,0.0254805,0.0335718,0.0206228,0.0255502,0.0681896,0.0347655
EB1,0.0003745,0.0019296,0.0019086,0.0036906,0.071903,0.0163213
